Bedrooms,Bathrooms,SquareFootageHouse,Location,Age,PoolQuality,HasPhotovoltaics,HeatingType,HasFiberglass,IsFurnished,DateSinceForSale,HouseColor,PreviousOwnerName,HasFireplace,KitchensQuality,BathroomsQuality,BedroomsQuality,LivingRoomsQuality,SquareFootageGarden,PreviousOwnerRating,HeatingCosts,WindowModelNames,Price
1,1,27.0,Suburban,70.0,,0,Electricity,1,1,17,White,Lukas,0,2,2,2,2,6.0,1.97,16.2,Aluminum,37.39334
1,1,93.0,Urban,,,,Gas,1,1,31,Yellow,Sandra,0,2,2,3,2,16.0,4.16,,Aluminum,172.54066
1,1,34.0,Urban,65.0,2,0,Electricity,1,1,22,Yellow,Daniel,0,1,1,2,2,16.0,1.46,21.0,Wood,140.61781
2,1,77.0,Suburban,53.0,,1,Oil,0,1,13,White,,0,2,3,2,2,6.0,1.32,,Wood,126.02625
1,1,72.0,Suburban,24.0,,0,Oil,1,1,39,Gray,Natalie,0,3,2,2,2,14.0,2.43,,Steel,165.28541
1,2,,Urban,60.0,2,0,Gas,1,0,31,Gray,,0,2,2,2,2,16.0,1.17,,Wood,190.01829
1,,59.0,Suburban,57.0,2,1,Oil,1,1,23,White,,0,1,2,1,3,16.0,3.16,94.4,Steel,153.53216
1,2,72.0,Urban,42.0,,,Electricity,0,0,49,Yellow,,0,3,3,2,3,16.0,2.16,,Aluminum,118.58148
1,,105.0,Urban,51.0,,0,Gas,1,1,21,Gray,Theresa,0,3,3,3,3,6.0,1.17,105.0,Steel,289.51353
3,2,109.0,Rural,54.0,,0,Oil,0,1,42,,,0,2,2,3,3,16.0,3.06,176.0,Wood,403.71974
2,1,68.0,Rural,,,1,Oil,0,1,19,Gray,Andreas,0,2,2,2,3,6.0,2.45,108.8,Wood,262.73785
2,1,119.0,Suburban,32.0,,0,Electricity,0,0,13,Gray,,0,3,3,3,2,6.0,2.92,70.8,Aluminum,84.84934
1,1,34.0,Rural,,,0,Electricity,0,0,14,Green,Stefan,0,3,2,2,2,6.0,3.29,19.2,Steel,192.34024
1,1,72.0,Urban,21.0,,0,Electricity,0,0,18,White,Natalie,0,2,2,2,3,6.0,1.81,,Wood,137.5097
5,2,131.0,Urban,70.0,3,0,Gas,1,1,9,White,,0,1,2,2,2,46.0,3.77,131.0,Aluminum,316.84415
1,1,47.0,Urban,24.0,,,Oil,0,0,23,Gray,Denis,0,2,2,2,3,6.0,2.5,73.6,Wood,136.81774
1,1,57.0,Suburban,19.0,,0,Electricity,1,0,34,Gray,Johanna,0,1,2,1,2,6.0,2.07,,Steel,95.61331
2,,149.0,Rural,67.0,,1,Electricity,0,0,36,Green,Daniel,0,3,2,3,2,6.0,2.62,88.8,Wood,260.34742
2,1,133.0,Rural,47.0,,0,Gas,0,1,35,Yellow,,0,2,3,2,3,6.0,3.09,133.0,Aluminum,273.45159
3,3,111.0,Suburban,50.0,2,,Electricity,0,0,31,Green,Andreas,0,2,2,3,2,16.0,2.07,65.4,Wood,116.4722
,1,63.0,Urban,29.0,,0,Oil,1,0,20,Yellow,Roman,0,2,2,2,3,6.0,3.21,,Steel,211.86289
1,,60.0,Urban,54.0,2,,Oil,0,1,38,Yellow,Florian,0,2,3,1,2,16.0,2.64,,Steel,249.05073
1,1,98.0,Rural,43.0,,0,Gas,1,1,29,Green,Sabrina,0,2,2,2,3,6.0,2.83,,Aluminum,223.03217
1,2,97.0,Rural,8.0,,0,Gas,1,1,23,Green,Johanna,0,2,2,2,2,6.0,2.62,97.0,Steel,382.24794
2,,119.0,Suburban,18.0,,1,Gas,0,1,23,Green,Daniel,0,2,2,3,1,6.0,3.24,118.0,Wood,144.72522
1,1,64.0,Rural,50.0,,,Oil,0,1,19,White,Martin,0,2,2,1,3,6.0,3.74,104.0,Wood,253.81632
2,1,72.0,Suburban,,,0,Gas,0,1,12,Green,Lukas,0,2,2,2,3,6.0,1.89,73.0,Wood,103.08882
1,2,125.0,Rural,,,0,Electricity,0,1,19,Gray,Florian,0,2,3,2,2,6.0,3.09,,Wood,5636.4418000000005
1,4,149.0,Urban,35.0,,0,Gas,0,1,10,Yellow,Lukas,0,2,2,2,2,6.0,1.84,147.0,Aluminum,223.77209
1,1,29.0,Suburban,,3,,Oil,0,1,29,Yellow,Maria,0,3,2,1,3,46.0,2.55,46.4,Aluminum,103.70359
1,3,116.0,Suburban,62.0,,0,Gas,0,1,27,Yellow,,0,2,2,2,3,14.0,3.25,,Steel,177.45739
2,2,74.0,Rural,26.0,,0,Oil,1,1,18,Gray,Lukas,0,3,2,3,1,6.0,1.51,120.0,Aluminum,249.54493
2,,61.0,Suburban,24.0,,0,Gas,1,0,46,Green,,0,2,2,1,3,6.0,1.93,61.0,Aluminum,61.58074
1,2,109.0,Suburban,28.0,,1,Electricity,0,1,0,White,Martin,0,2,2,2,1,6.0,1.44,,Aluminum,85.64588
2,2,60.0,Suburban,53.0,1,,Electricity,0,1,3,Gray,Daniel,0,2,1,1,3,14.0,1.63,,Wood,100.72973
2,1,125.0,Rural,,1,0,Electricity,1,0,22,Green,Sandra,0,2,3,2,2,14.0,2.73,74.4,Steel,330.32856
3,3,106.0,Rural,,,,Gas,0,0,48,Yellow,,0,1,2,1,3,6.0,1.62,106.0,Steel,285.97321
1,3,133.0,Urban,69.0,,0,Gas,0,0,41,Yellow,Denis,0,2,3,2,2,6.0,2.03,,Wood,196.39321
1,,39.0,Urban,38.0,2,1,Oil,0,1,46,,Johanna,0,1,3,3,2,16.0,2.43,,Wood,171.49159
1,1,38.0,Rural,47.0,,1,Oil,1,1,23,Gray,Daniel,0,3,2,2,2,6.0,2.09,60.8,Aluminum,148.98223
2,1,81.0,Suburban,36.0,,1,Gas,1,0,45,White,,0,3,1,2,3,6.0,2.4,81.0,Aluminum,71.56734
1,1,36.0,Urban,,,0,Gas,1,1,38,White,,0,2,1,2,2,6.0,2.07,35.0,Steel,167.49053
2,3,114.0,Suburban,62.0,1,,Electricity,1,1,34,Gray,,0,2,2,2,2,14.0,1.83,,Steel,165.28433
2,,114.0,Suburban,54.0,3,1,Gas,1,0,41,,Natalie,0,2,2,1,2,46.0,1.06,,Wood,160.03556
1,1,28.0,Rural,52.0,,1,Gas,0,1,4,Green,,0,3,1,1,2,14.0,2.04,,Aluminum,112.96806
1,1,113.0,Suburban,59.0,,0,Electricity,1,1,33,Green,,0,2,1,2,2,46.0,1.94,67.2,Aluminum,141.09064
2,1,79.0,,,,0,Oil,0,1,40,Yellow,Laura,0,2,2,3,3,6.0,4.48,,Steel,151.77749
1,2,,Urban,60.0,2,1,Oil,1,1,17,Yellow,,0,1,3,2,2,16.0,4.59,144.0,Steel,315.76858
1,4,139.0,Suburban,13.0,,0,Gas,0,1,14,Yellow,Martin,0,2,1,3,3,6.0,3.35,139.0,Wood,166.27914
3,,117.0,Rural,68.0,,0,Electricity,0,1,30,Green,Florian,0,2,2,2,2,6.0,3.24,70.2,Steel,351.71071
2,1,93.0,Suburban,56.0,,1,Electricity,1,1,41,Green,,0,3,2,2,3,16.0,2.33,,Steel,157.44352
3,3,101.0,Urban,52.0,2,1,Electricity,1,0,41,Green,Andreas,0,1,2,2,2,16.0,1.9,60.0,Wood,182.81007
5,5,131.0,Rural,60.0,,0,Oil,1,0,23,Yellow,Sandra,0,1,3,3,3,6.0,3.23,,Steel,450.22356
1,1,55.0,Suburban,17.0,2,0,Electricity,0,1,3,Green,Maria,0,2,2,2,1,16.0,2.57,33.6,Wood,104.53298
,,45.0,Suburban,35.0,,0,Oil,0,0,19,,,0,2,3,3,2,6.0,2.13,,Steel,108.79625
3,3,107.0,Rural,41.0,,1,Oil,1,0,23,White,Denis,0,1,3,3,2,6.0,1.98,171.2,Steel,386.94185
1,1,42.0,Urban,46.0,2,,Oil,0,1,33,Yellow,,0,2,2,2,1,16.0,4.17,65.6,Aluminum,115.5074
1,1,23.0,Rural,,,0,Electricity,0,0,18,White,Natalie,0,2,2,3,3,16.0,1.42,,Aluminum,94.79546
1,,60.0,Rural,64.0,,0,Oil,0,1,23,Gray,,0,2,2,3,3,6.0,2.58,92.8,Wood,247.80235
1,3,128.0,Rural,53.0,,1,Oil,0,1,28,Yellow,Martin,0,2,2,1,1,6.0,2.86,,Aluminum,305.45048
1,3,122.0,Urban,66.0,,0,Electricity,0,0,29,Green,,0,3,3,1,1,46.0,1.7,73.2,Aluminum,206.82483
,1,37.0,Suburban,39.0,2,1,Electricity,0,1,22,Yellow,,0,2,2,2,2,16.0,2.05,22.8,Aluminum,59.86132
1,,116.0,Urban,,,0,Oil,0,1,43,Yellow,,0,2,2,2,2,6.0,2.91,,Aluminum,215.8349
2,2,119.0,Rural,,,0,Gas,1,0,33,,Denis,0,2,1,3,2,6.0,2.0,,Steel,321.70492
2,1,111.0,Urban,33.0,2,,Gas,0,1,20,Yellow,,0,3,2,2,3,16.0,3.15,,Steel,314.19133
2,,144.0,Rural,39.0,,,Gas,1,1,30,,Roman,0,3,2,2,3,6.0,3.04,145.0,Aluminum,321.92244
1,,45.0,Rural,,,0,Oil,0,1,37,Gray,Daniel,0,2,2,2,1,6.0,2.28,,Wood,179.62239
1,1,43.0,Suburban,43.0,,0,Gas,0,1,4,Gray,Natalie,0,2,1,2,2,6.0,1.9,43.0,Steel,112.28702
1,,41.0,Suburban,51.0,,0,Electricity,0,1,7,Yellow,,0,3,3,3,3,6.0,1.8,24.0,Wood,87.9964
4,,150.0,Rural,,,0,Oil,0,1,42,Gray,Roman,0,3,2,2,3,6.0,2.06,238.4,Wood,432.95613
2,2,59.0,Rural,15.0,,0,Oil,0,1,12,White,Daniel,0,2,3,3,3,46.0,1.53,,Wood,446.39115
,5,149.0,Suburban,48.0,,0,Gas,1,1,15,Green,Andreas,0,2,1,3,3,6.0,2.65,,Aluminum,144.7133
1,,57.0,Suburban,52.0,1,,Gas,1,1,42,,Martin,0,2,1,1,3,14.0,2.41,,Aluminum,70.56903
1,1,40.0,Suburban,25.0,,,Oil,0,1,6,Yellow,Lukas,0,2,3,3,3,6.0,4.96,65.6,Steel,136.72543
1,1,64.0,Rural,41.0,,1,Oil,0,1,39,Gray,Lukas,0,2,2,2,2,14.0,2.85,-356.0,Steel,340.72189
1,1,38.0,Suburban,42.0,,0,Oil,0,1,23,Yellow,,0,2,2,1,1,14.0,4.26,60.8,Aluminum,59.6759
2,2,92.0,Rural,46.0,2,,Oil,0,1,15,White,Daniel,0,3,2,1,2,16.0,1.55,145.6,Steel,440.39703
4,,139.0,Urban,62.0,2,0,Gas,0,1,50,Green,Denis,0,2,2,2,2,16.0,2.04,137.0,Wood,273.13105
,,124.0,Rural,45.0,,,Oil,0,1,50,Yellow,Maria,0,1,3,1,2,6.0,2.2,,Steel,426.39407
2,1,88.0,Suburban,23.0,,0,Electricity,1,1,5,White,Natalie,0,2,2,1,1,6.0,1.92,51.6,Steel,140.27035
1,1,119.0,Suburban,30.0,3,,Oil,0,0,45,Yellow,,0,3,2,3,2,46.0,3.39,190.4,Steel,206.05195
2,,70.0,Urban,66.0,3,0,Electricity,1,1,17,Yellow,Stefan,0,2,3,3,3,46.0,4.28,,Aluminum,235.91967
2,2,73.0,Rural,49.0,,0,Oil,0,0,26,Yellow,,0,3,1,2,2,6.0,4.8,,Steel,296.36605
5,,142.0,Urban,30.0,,,Oil,0,1,27,White,Natalie,0,2,2,3,3,6.0,2.3,,Wood,334.10207
2,1,91.0,Urban,58.0,,1,Electricity,1,1,21,Green,,0,2,2,2,1,6.0,3.19,,Wood,174.75451
,5,140.0,Urban,57.0,2,,Oil,1,0,16,,,0,3,2,2,1,16.0,2.73,225.6,Steel,351.20087
1,1,59.0,Rural,19.0,,0,Oil,1,0,27,Green,,0,3,3,2,3,46.0,2.53,,Wood,356.92534
2,3,119.0,Suburban,61.0,,,Gas,0,1,14,White,Johanna,0,3,1,2,2,6.0,1.93,118.0,Aluminum,108.05531
1,2,59.0,Rural,10.0,,1,Electricity,0,1,45,Yellow,,0,2,3,3,1,6.0,1.59,36.0,Steel,282.70442
3,3,125.0,Rural,41.0,,,Oil,1,1,46,Green,,0,3,3,2,2,6.0,3.4,201.6,Wood,419.36075
1,1,58.0,Suburban,18.0,,0,Electricity,0,1,1,Green,Daniel,0,2,1,3,1,6.0,3.31,34.8,Wood,1746.0102000000002
1,1,29.0,Suburban,,1,0,Oil,0,1,38,White,Daniel,0,3,3,1,2,14.0,2.94,48.0,Aluminum,55.09377
4,4,148.0,Rural,,2,0,Oil,0,0,38,Green,Theresa,0,2,2,2,1,16.0,3.26,,Steel,449.47079
1,,95.0,Suburban,35.0,,0,Electricity,1,1,33,Green,,0,2,2,3,3,16.0,2.05,,Wood,131.99958
2,2,95.0,Urban,63.0,,0,Electricity,1,1,22,Green,Stefan,0,3,1,3,3,6.0,3.07,,Steel,251.4986
2,1,68.0,Urban,25.0,2,0,Oil,0,1,25,Gray,Johanna,0,2,2,3,2,16.0,2.87,108.8,Aluminum,179.10041
2,3,125.0,Suburban,13.0,3,0,Oil,0,0,43,Green,Florian,0,1,3,2,2,46.0,3.1,,Wood,190.89413
2,1,61.0,Suburban,53.0,,0,Gas,0,1,3,Yellow,Laura,0,2,1,1,3,6.0,2.5,61.0,Wood,94.32593
3,3,101.0,Urban,52.0,2,0,Electricity,1,1,26,Yellow,Sandra,0,3,2,3,2,16.0,1.91,,Aluminum,195.01056
1,1,45.0,Suburban,68.0,2,1,Oil,1,0,16,White,Daniel,0,2,2,2,1,16.0,3.33,72.0,Steel,117.54738
2,1,91.0,Suburban,21.0,,,Gas,1,1,30,Gray,,0,2,2,3,2,6.0,1.63,,Aluminum,98.67955
,4,135.0,Suburban,49.0,2,0,Gas,0,1,17,Green,Daniel,0,2,2,2,3,16.0,3.1,,Wood,180.02624
,5,142.0,Rural,35.0,,0,Gas,0,0,46,White,,0,3,2,2,2,46.0,3.69,,Aluminum,366.2329
4,4,133.0,Rural,,,0,Gas,0,0,45,White,Denis,0,1,3,2,3,6.0,3.66,,Wood,291.84608
2,1,65.0,Rural,24.0,,,Oil,0,0,20,Green,Laura,0,3,2,3,1,6.0,2.74,,Wood,235.64261
2,2,66.0,Rural,53.0,3,0,Gas,0,1,19,Yellow,Roman,0,2,2,2,3,46.0,4.52,,Aluminum,314.98402
1,1,98.0,Rural,61.0,,0,Oil,0,1,24,Gray,,0,2,1,2,1,6.0,2.32,,Aluminum,225.40154
1,1,49.0,Rural,,,0,Electricity,1,1,37,Gray,Sabrina,0,1,1,1,2,6.0,1.83,,Aluminum,89.20655
1,1,31.0,Rural,58.0,2,0,Oil,0,1,44,White,Denis,0,2,2,1,3,16.0,2.51,46.4,Aluminum,135.97201
4,4,129.0,Rural,37.0,1,1,Gas,0,1,33,,Sandra,0,3,2,3,3,14.0,2.3,130.0,Aluminum,342.50873
1,1,38.0,Urban,31.0,,0,Oil,1,1,3,Green,Maria,0,1,2,2,3,6.0,2.0,62.4,Wood,163.99051
1,1,25.0,Rural,61.0,,0,Electricity,0,1,43,Green,,0,3,1,1,2,6.0,2.8,,Wood,132.44417
1,1,43.0,Urban,,1,0,Electricity,1,1,31,,,0,2,3,3,1,14.0,3.23,,Steel,201.02968
1,1,54.0,Suburban,13.0,2,0,Electricity,0,0,19,White,Lukas,0,2,3,3,3,16.0,2.28,6991.0,Wood,96.35763
1,,98.0,Urban,56.0,1,0,Electricity,0,1,15,Yellow,,0,2,3,2,1,14.0,4.66,58.2,Wood,198.23561
1,1,53.0,Urban,67.0,,0,Gas,1,1,15,Gray,Maria,0,3,3,3,2,6.0,2.33,52.0,Aluminum,116.57241
1,1,42.0,Suburban,61.0,,,Oil,1,1,22,Yellow,,0,3,2,3,2,6.0,4.83,,Wood,98.52152
3,3,112.0,Rural,42.0,,,Electricity,0,1,9,Gray,Andreas,0,2,2,1,2,6.0,1.95,67.2,Aluminum,215.00881
3,2,124.0,Suburban,,,0,Oil,1,1,19,Yellow,Stefan,0,2,3,2,2,6.0,4.47,198.4,Steel,207.93891
1,3,119.0,Rural,32.0,,0,Electricity,0,1,2,White,,0,2,3,2,2,6.0,1.41,71.4,Wood,309.76046
,,115.0,Urban,12.0,,0,Electricity,0,1,33,,Johanna,0,2,2,3,2,14.0,1.89,,Steel,284.75563
1,1,49.0,Urban,45.0,,,Oil,0,1,1,Gray,,0,3,2,2,2,16.0,1.47,,Steel,253.43964
1,1,28.0,Urban,53.0,,0,Oil,0,0,37,Green,Maria,0,1,2,3,2,6.0,2.49,48.0,Steel,144.2613
1,,34.0,Suburban,58.0,,0,Oil,0,0,36,Gray,Maria,0,3,2,1,2,6.0,2.94,52.8,Aluminum,37.92018
2,1,104.0,Rural,55.0,,,Oil,0,0,45,Gray,Sandra,0,2,3,3,2,14.0,2.94,,Aluminum,244.74233
2,2,70.0,Rural,43.0,2,1,Electricity,0,1,19,Yellow,,0,1,1,3,3,16.0,2.82,,Steel,6735.545
1,,59.0,Urban,32.0,,0,Gas,0,1,25,White,Laura,0,2,2,2,2,6.0,2.85,,Steel,206.10447
2,2,73.0,Urban,50.0,,0,Electricity,1,0,18,Gray,Stefan,0,1,3,3,2,14.0,2.48,43.8,Steel,4177.756
1,1,105.0,Rural,,3,1,Oil,1,0,34,Gray,Denis,0,1,2,1,2,46.0,1.86,166.4,Aluminum,319.21529
3,,146.0,Urban,32.0,,1,Gas,0,1,14,White,,0,1,2,2,2,6.0,3.02,,Wood,272.90942
2,1,78.0,Suburban,23.0,,0,Gas,0,1,8,Yellow,,0,2,2,1,2,6.0,2.45,,Wood,111.7493
,2,65.0,Rural,,,0,Electricity,1,1,47,White,Roman,0,2,2,3,2,6.0,1.65,38.4,Aluminum,138.75448
1,1,48.0,Rural,19.0,,0,Oil,0,1,4,,,0,2,1,2,2,16.0,1.59,72.0,Aluminum,191.10104
2,3,102.0,Suburban,60.0,,0,Oil,0,0,9,Gray,Daniel,0,2,2,1,3,6.0,1.59,,Aluminum,99.84691
1,2,72.0,Urban,59.0,,0,Electricity,0,1,5,White,Daniel,0,2,1,1,2,46.0,1.47,,Steel,305.63025
1,1,40.0,Urban,,,0,Oil,0,0,46,Yellow,Johanna,0,2,1,1,3,6.0,4.03,,Aluminum,70.63917
2,,100.0,Urban,17.0,,1,Electricity,0,1,11,Gray,,0,2,3,2,2,6.0,2.84,,Aluminum,151.72641
1,1,51.0,Rural,26.0,3,0,Electricity,0,0,12,Green,Denis,0,3,1,2,2,46.0,1.91,30.0,Steel,346.10895
1,,33.0,Suburban,61.0,2,1,Gas,1,1,44,Yellow,Sabrina,0,1,3,3,2,16.0,2.12,34.0,Steel,124.48368
1,1,41.0,Suburban,55.0,,,Oil,0,1,31,Green,Theresa,0,1,2,2,2,6.0,1.56,65.6,Wood,80.70899
1,1,50.0,Rural,37.0,1,0,Oil,1,1,49,Yellow,Sabrina,0,1,2,2,3,14.0,3.64,,Aluminum,188.14168
4,,,Rural,37.0,2,1,Oil,0,0,37,Green,Denis,0,3,2,2,3,16.0,2.38,,Aluminum,341.95431
2,,141.0,Urban,52.0,,,Electricity,1,1,30,Green,Florian,0,3,2,2,2,6.0,2.54,84.6,Aluminum,184.36021
5,5,131.0,Suburban,38.0,,1,Oil,0,1,1,Green,Natalie,0,1,3,2,2,6.0,2.4,,Steel,231.53398
1,1,50.0,Rural,54.0,,0,Gas,0,1,18,Gray,Sabrina,0,2,3,2,2,6.0,1.46,,Steel,275.65478
,1,111.0,Suburban,63.0,,,Gas,0,1,38,Yellow,Andreas,0,3,3,3,2,6.0,2.81,111.0,Aluminum,100.03831
1,2,83.0,Rural,56.0,,0,Gas,1,1,2,Green,Florian,0,2,2,2,3,6.0,2.32,84.0,Aluminum,216.19878
1,,34.0,Urban,45.0,2,,Gas,0,0,28,Gray,,0,2,2,2,1,16.0,3.09,,Aluminum,77.95556
1,3,107.0,Urban,52.0,2,,Oil,0,1,37,Green,Florian,0,2,3,2,3,16.0,1.89,,Steel,335.20202
2,,94.0,Urban,13.0,,1,Gas,0,0,40,White,Natalie,0,2,2,3,2,46.0,2.16,93.0,Aluminum,213.97082
1,1,81.0,Suburban,,,0,Gas,1,1,19,Green,Laura,0,2,2,3,1,6.0,2.86,,Steel,137.03235
3,,114.0,Suburban,48.0,,0,Oil,0,0,3,Yellow,Lukas,0,3,2,3,1,16.0,1.61,182.4,Wood,155.35352
2,1,74.0,Urban,62.0,2,0,Oil,0,1,3,Green,Sabrina,0,1,2,2,2,16.0,1.8,,Aluminum,171.33808
1,,91.0,Urban,61.0,2,0,Oil,0,1,47,Yellow,Denis,0,2,2,3,3,16.0,2.69,,Aluminum,196.03252
5,5,132.0,Urban,42.0,1,0,Electricity,1,0,14,Yellow,,0,2,2,3,3,14.0,2.25,,Wood,241.34152
2,2,87.0,Suburban,34.0,,0,Gas,0,1,11,White,Theresa,0,3,2,3,1,6.0,1.54,88.0,Wood,125.34175
2,1,89.0,Suburban,71.0,,1,Oil,0,0,32,Green,,0,3,2,1,3,6.0,1.55,140.8,Aluminum,81.75505
1,1,55.0,Rural,39.0,,,Gas,1,1,3,Gray,,0,2,1,2,2,6.0,1.35,,Wood,228.98376
1,2,99.0,Suburban,71.0,,,Electricity,0,1,29,Green,Roman,0,3,3,1,2,14.0,3.23,,Wood,116.80926
1,,37.0,Urban,29.0,,0,Oil,1,1,50,White,,0,3,2,2,2,6.0,2.99,60.8,Aluminum,104.72191
5,,141.0,Rural,70.0,,0,Gas,1,1,12,Gray,Andreas,0,2,1,2,1,6.0,2.33,140.0,Wood,366.20014
1,2,69.0,Urban,27.0,1,0,Electricity,1,0,45,Gray,Denis,0,1,2,3,1,14.0,1.63,,Wood,147.2467
2,,71.0,Urban,42.0,3,0,Oil,0,1,34,White,,0,3,1,2,3,46.0,2.45,113.6,Aluminum,251.68227
3,1,102.0,Rural,,,0,Electricity,0,1,38,White,,0,2,3,2,1,6.0,1.78,61.2,Steel,312.51601
1,1,56.0,Rural,49.0,,1,Electricity,0,1,39,Green,Lukas,0,1,2,2,3,6.0,2.53,-229.0,Aluminum,111.76982
4,,146.0,Urban,52.0,,0,Oil,1,1,40,Gray,,0,1,3,1,2,6.0,2.67,233.6,Steel,362.40379
1,3,114.0,Rural,29.0,,,Gas,0,1,24,Green,Laura,0,2,2,1,2,6.0,2.05,114.0,Steel,382.86929
1,1,93.0,Rural,25.0,1,0,Gas,0,0,27,Yellow,Sandra,0,2,3,1,2,14.0,4.3,,Aluminum,194.73208
1,3,101.0,Suburban,60.0,2,0,Gas,0,1,26,Green,Daniel,0,3,2,2,3,16.0,2.42,,Wood,146.91202
1,1,28.0,Suburban,59.0,,0,Gas,0,1,37,White,,0,3,3,1,3,6.0,1.49,28.0,Wood,72.46292
3,2,126.0,Urban,50.0,,,Oil,0,0,5,Yellow,Florian,0,2,3,2,2,6.0,1.72,201.6,Wood,250.70855
3,1,108.0,Urban,61.0,,0,Oil,1,1,30,White,Sabrina,0,2,2,2,2,16.0,1.7,,Wood,288.52443
2,,65.0,Suburban,68.0,,0,Gas,0,1,4,Yellow,Andreas,0,2,1,2,1,14.0,3.38,,Wood,103.54925
1,1,31.0,Rural,47.0,,0,Oil,1,0,35,Yellow,Martin,0,3,2,2,1,6.0,4.38,,Wood,159.37628
5,,140.0,Suburban,47.0,2,0,Gas,0,1,42,Gray,,0,3,3,3,3,16.0,3.1,,Wood,192.60537
2,2,89.0,Urban,64.0,,1,Electricity,1,0,6,Yellow,Johanna,0,3,1,3,3,6.0,3.33,53.4,Wood,165.84324
3,,,Suburban,38.0,,0,Electricity,0,0,4,White,,0,2,2,3,3,6.0,3.64,85.8,Wood,128.1927
,2,111.0,Urban,,,0,Electricity,0,0,43,Green,Maria,0,3,1,2,2,6.0,2.77,,Steel,187.70565
1,3,118.0,Urban,60.0,,1,Oil,0,1,11,Gray,Denis,0,2,3,1,2,6.0,1.92,,Wood,268.22279
2,4,131.0,Rural,,,1,Gas,0,1,21,Yellow,Sabrina,0,2,2,2,2,6.0,4.58,,Aluminum,268.14279
2,,67.0,Suburban,47.0,,0,Oil,0,1,10,Gray,,0,2,3,3,2,6.0,1.48,,Aluminum,92.65441
2,2,150.0,Urban,33.0,3,0,Electricity,1,1,16,Gray,Daniel,0,3,1,1,2,46.0,1.38,,Steel,399.97087
1,4,129.0,Rural,,,,Electricity,1,0,1,Green,Andreas,0,3,3,1,2,16.0,3.43,,Aluminum,246.34799
2,1,78.0,Rural,,,0,Oil,0,1,41,Green,Martin,0,3,2,2,3,6.0,2.33,,Steel,370.04043
,1,121.0,Urban,29.0,,,Gas,0,1,42,Yellow,,0,3,1,3,2,6.0,3.6,120.0,Steel,281.2139
1,,50.0,Suburban,45.0,,1,Oil,0,1,19,Green,Lukas,0,2,2,3,3,16.0,1.98,,Wood,119.40084
1,2,65.0,Suburban,70.0,,0,Oil,1,1,31,White,Maria,0,2,2,2,1,6.0,3.46,104.0,Wood,109.19771
1,1,41.0,Suburban,64.0,2,0,Electricity,0,1,49,Yellow,Maria,0,3,2,1,2,16.0,1.71,24.6,Aluminum,54.0934
3,2,109.0,Rural,29.0,,0,Electricity,1,1,10,Yellow,,0,3,2,1,2,6.0,2.31,,Steel,381.32524
1,1,114.0,Suburban,62.0,2,0,Gas,0,1,18,White,Lukas,0,2,2,2,3,16.0,3.25,,Aluminum,118.03536
3,1,135.0,Suburban,68.0,,0,Oil,1,1,6,Gray,,0,3,1,2,3,6.0,2.88,214.4,Steel,220.47671
1,,144.0,Suburban,63.0,,1,Gas,0,1,19,Green,Florian,0,2,3,1,1,6.0,2.67,,Aluminum,120.53255
,,125.0,Urban,41.0,,,Gas,0,1,8,Yellow,Natalie,0,3,3,2,3,6.0,1.97,,Wood,268.79378
1,,68.0,Rural,26.0,,1,Gas,0,1,7,Green,Maria,0,3,3,3,3,6.0,2.23,69.0,Steel,358.67491
2,,103.0,Urban,,,0,Electricity,0,1,0,White,Sandra,0,2,3,2,3,6.0,2.55,,Aluminum,140.77147
,2,67.0,Urban,40.0,,0,Gas,1,1,42,Gray,Natalie,0,2,3,2,3,6.0,1.45,,Aluminum,132.29861
,,95.0,Rural,41.0,,0,Electricity,0,1,10,White,,0,2,2,2,2,6.0,1.56,57.6,Aluminum,181.56089
3,5,149.0,Urban,48.0,,0,Gas,0,0,50,,Stefan,0,3,2,2,2,46.0,1.75,,Wood,306.2536
2,3,100.0,Urban,,1,0,Electricity,0,1,21,Gray,Daniel,0,2,2,2,2,14.0,2.91,61.2,Steel,254.67233
3,1,123.0,Suburban,59.0,2,0,Gas,1,1,24,Yellow,Denis,0,2,3,2,2,16.0,1.24,123.0,Aluminum,135.13871
2,2,82.0,Suburban,58.0,,0,Oil,0,0,29,White,,0,2,2,2,2,6.0,1.56,,Aluminum,79.64838
,1,20.0,Rural,64.0,,,Electricity,0,0,24,,,0,3,2,3,2,6.0,2.93,,Wood,126.78421
2,1,78.0,Rural,37.0,3,0,Oil,1,1,35,,Laura,0,3,3,2,3,46.0,2.97,,Wood,461.2927
1,1,38.0,Urban,,1,0,Oil,0,1,47,Gray,,0,1,2,2,1,14.0,1.59,60.8,Wood,132.45281
1,1,75.0,Suburban,60.0,,,Gas,1,0,25,Gray,Florian,0,2,2,2,3,6.0,2.62,,Steel,118.13745
1,1,44.0,Rural,41.0,,,Oil,0,0,42,White,Maria,0,2,2,1,2,6.0,1.6,70.4,Steel,220.43913
2,2,112.0,Suburban,60.0,,1,Electricity,1,0,23,White,,0,1,2,2,1,16.0,1.39,67.8,Aluminum,85.70749
1,3,140.0,Rural,23.0,,,Gas,0,0,0,Gray,Andreas,0,3,2,3,1,16.0,2.32,,Wood,359.85252
3,2,128.0,Suburban,47.0,,0,Oil,0,1,50,Gray,,0,2,3,3,2,6.0,2.01,,Steel,198.76794
